"TOA5","Daq-eolica2","CR6","1205","CR6.Std.01","CPU:2Anemometros-IER-CERTE.CR6","50526","WindMaster_B"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","Direccion_B_Avg","V_magnitud_B_Avg","WAxis_B_Avg","SP_B_Avg","ST_B_Avg","Status_B_Avg"
"2018-01-20 06:38:06",12613872,13.45,22.94,359.2,13.21,-0.449,346.7,25.29,0
"2018-01-20 06:38:07",12613873,13.45,22.94,0.9,13.17,-0.764,346.7,25.29,0
"2018-01-20 06:38:08",12613874,13.45,22.94,353.7,11.37,-1.269,346.7,25.23,0
"2018-01-20 06:38:09",12613875,13.46,22.94,352.5,10.99,-0.288,346.7,25.23,0
"2018-01-20 06:38:10",12613876,13.45,22.94,354.8,11.74,-0.775,346.6,25.16,0
"2018-01-20 06:38:11",12613877,13.44,22.94,356.2,11.96,-0.504,346.6,25.16,0
"2018-01-20 06:38:12",12613878,13.44,22.94,353.2,11.46,0.05,346.7,25.29,0
"2018-01-20 06:38:13",12613879,13.45,22.94,351.9,12.49,-0.485,346.6,25.16,0
"2018-01-20 06:38:14",12613880,13.45,22.94,341.8,12.35,-1.251,346.6,25.16,0
"2018-01-20 06:38:15",12613881,13.45,22.94,342.2,9.78,-1.569,346.7,25.29,0
"2018-01-20 06:38:16",12613882,13.45,22.94,346.7,9.97,-0.581,346.7,25.29,0
"2018-01-20 06:38:17",12613883,13.45,22.94,342.1,9.82,0.073,346.7,25.23,0
"2018-01-20 06:38:18",12613884,13.45,22.94,348,11.05,-0.302,346.6,25.09,0
"2018-01-20 06:38:19",12613885,13.45,22.94,347,11.73,-0.381,346.6,25.16,0
"2018-01-20 06:38:20",12613886,13.46,22.94,346.2,11.92,0.014,346.6,25.09,0
"2018-01-20 06:38:21",12613887,13.45,22.94,345.6,11.3,-0.383,346.6,25.16,0
"2018-01-20 06:38:22",12613888,13.45,22.94,349.7,11.27,-0.563,346.7,25.29,0
"2018-01-20 06:38:23",12613889,13.46,22.94,351.8,11.21,-0.679,346.6,25.16,0
"2018-01-20 06:38:24",12613890,13.46,22.94,353.6,10.71,-0.029,346.6,25.16,0
"2018-01-20 06:38:25",12613891,13.46,22.94,352.4,10.24,0.134,346.6,25.16,0
"2018-01-20 06:38:26",12613892,13.45,22.94,350.4,10.45,-0.039,346.6,25.02,0
"2018-01-20 06:38:27",12613893,13.43,22.94,348.3,10.5,0.014,346.6,25.16,0
"2018-01-20 06:38:28",12613894,13.42,22.94,350.7,9.61,0.345,346.6,25.16,0
"2018-01-20 06:38:29",12613895,13.45,22.94,352.1,10.05,-0.084,346.6,25.16,0
"2018-01-20 06:38:30",12613896,13.46,22.94,355,10.19,-0.178,346.6,25.09,0
"2018-01-20 06:38:31",12613897,13.46,22.94,356.4,10.03,-0.022,346.7,25.23,0
"2018-01-20 06:38:32",12613898,13.45,22.94,354.8,9.7,-0.087,346.6,25.16,0
"2018-01-20 06:38:33",12613899,13.46,22.94,358.4,10.74,0.3,346.6,25.16,0
"2018-01-20 06:38:34",12613900,13.44,22.94,3.3,10.32,-0.453,346.7,25.23,0
"2018-01-20 06:38:35",12613901,13.44,22.94,358.1,11.08,-0.607,346.7,25.23,0
"2018-01-20 06:38:36",12613902,13.44,22.94,353.4,9.87,-0.686,346.7,25.29,0
"2018-01-20 06:38:37",12613903,13.46,22.94,358.8,10.46,-0.128,346.6,25.16,0
"2018-01-20 06:38:38",12613904,13.45,22.94,2,10.38,0.884,346.6,25.16,0
"2018-01-20 06:38:39",12613905,13.45,22.94,356.1,10.64,0.185,346.6,25.09,0
"2018-01-20 06:38:40",12613906,13.46,22.94,357.1,10.14,0.242,346.7,25.23,0
"2018-01-20 06:38:41",12613907,13.46,22.94,357.8,10.51,0.115,346.6,25.09,0
"2018-01-20 06:38:42",12613908,13.45,22.94,356.5,10.44,-0.115,346.6,25.09,0
"2018-01-20 06:38:43",12613909,13.45,22.94,0.2,9.49,0.2,346.6,25.09,0
"2018-01-20 06:38:44",12613910,13.46,22.94,353.6,8.3,0.098,346.6,25.02,0
"2018-01-20 06:38:45",12613911,13.45,22.94,350.7,9.08,-0.063,346.6,25.09,0
"2018-01-20 06:38:46",12613912,13.46,22.94,352.8,9.88,0.232,346.6,25.02,0
"2018-01-20 06:38:47",12613913,13.45,22.94,351.6,10.67,-0.219,346.6,25.02,0
"2018-01-20 06:38:48",12613914,13.46,22.94,350.5,10.1,-0.617,346.6,25.16,0
"2018-01-20 06:38:49",12613915,13.46,22.94,350.8,9.95,-0.065,346.6,25.16,0
"2018-01-20 06:38:50",12613916,13.45,22.94,355.9,9.03,0.325,346.6,25.16,0
"2018-01-20 06:38:51",12613917,13.45,22.94,358.1,10.64,0.576,346.5,24.95,0
"2018-01-20 06:38:52",12613918,13.45,22.94,358.2,12.12,-0.158,346.5,24.88,0
"2018-01-20 06:38:53",12613919,13.46,22.94,358.2,11.21,-1.17,346.7,25.23,0
"2018-01-20 06:38:54",12613920,13.46,22.94,6.8,13.69,-0.101,346.7,25.23,0
"2018-01-20 06:38:55",12613921,13.45,22.94,358.8,17.27,0.476,346.6,25.16,0
"2018-01-20 06:38:56",12613922,13.45,22.94,354.1,16.83,-0.044,346.9,25.64,0
"2018-01-20 06:38:57",12613923,13.45,22.94,357.3,15.99,-0.113,346.9,25.64,0
"2018-01-20 06:38:58",12613924,13.44,22.94,358.8,16.18,-0.759,346.8,25.36,0
"2018-01-20 06:38:59",12613925,13.45,22.94,356,16.15,-0.735,346.7,25.29,0
"2018-01-20 06:39:00",12613926,13.45,22.94,350.9,14.7,-1.161,346.8,25.43,0
"2018-01-20 06:39:01",12613927,13.45,22.94,345.9,15.87,-1.031,346.6,25.16,0
"2018-01-20 06:39:02",12613928,13.45,22.94,345.9,14.7,-0.813,346.8,25.36,0
"2018-01-20 06:39:03",12613929,13.45,22.94,345.5,13.89,-0.683,346.8,25.36,0
"2018-01-20 06:39:04",12613930,13.46,22.94,349.1,14.67,-0.102,346.8,25.43,0
"2018-01-20 06:39:05",12613931,13.45,22.94,350.1,14.99,0.193,346.8,25.36,0
"2018-01-20 06:39:06",12613932,13.46,22.94,352.1,14.43,-0.348,346.9,25.57,0
"2018-01-20 06:39:07",12613933,13.46,22.94,352.4,15.23,-0.969,346.8,25.43,0
"2018-01-20 06:39:08",12613934,13.45,22.94,357.1,15.36,-0.32,346.8,25.43,0
"2018-01-20 06:39:09",12613935,13.45,22.94,354.6,14.96,-0.722,346.9,25.64,0
"2018-01-20 06:39:10",12613936,13.45,22.94,355.5,14.35,-0.329,346.9,25.64,0
"2018-01-20 06:39:11",12613937,13.46,22.94,358,14.03,-0.303,346.8,25.36,0
"2018-01-20 06:39:12",12613938,13.44,22.94,358.7,13.91,-0.048,346.8,25.5,0
"2018-01-20 06:39:13",12613939,13.46,22.94,0.1,15.44,-0.47,346.8,25.5,0
"2018-01-20 06:39:14",12613940,13.45,22.94,0,14.58,-0.153,346.8,25.43,0
"2018-01-20 06:39:15",12613941,13.42,22.94,0.3,14.2,-0.82,346.8,25.36,0
"2018-01-20 06:39:16",12613942,13.44,22.94,357.8,14.6,-0.49,346.8,25.5,0
"2018-01-20 06:39:17",12613943,13.45,22.94,358.9,14.73,-0.892,346.8,25.5,0
"2018-01-20 06:39:18",12613944,13.45,22.94,0.1,15,-0.735,346.8,25.36,0
"2018-01-20 06:39:19",12613945,13.46,22.94,3.1,14.91,-0.681,346.8,25.36,0
"2018-01-20 06:39:20",12613946,13.46,22.94,0.5,15.13,-0.342,346.8,25.43,0
"2018-01-20 06:39:21",12613947,13.45,22.94,1.5,15.45,-0.661,346.7,25.29,0
"2018-01-20 06:39:22",12613948,13.45,22.94,1.3,15.13,-0.44,346.8,25.43,0
"2018-01-20 06:39:23",12613949,13.46,22.94,0.5,13.69,-0.625,346.8,25.5,0
"2018-01-20 06:39:24",12613950,13.46,22.94,0.9,14.4,-0.425,346.7,25.29,0
"2018-01-20 06:39:25",12613951,13.45,22.94,6.5,14.08,-0.412,346.8,25.43,0
"2018-01-20 06:39:26",12613952,13.46,22.94,2.9,14.41,-0.407,346.8,25.36,0
"2018-01-20 06:39:27",12613953,13.45,22.94,3.7,14.56,-0.485,346.8,25.36,0
"2018-01-20 06:39:28",12613954,13.42,22.94,2.8,14.43,-0.511,346.8,25.43,0
"2018-01-20 06:39:29",12613955,13.45,22.94,2,14.87,-0.663,346.8,25.36,0
"2018-01-20 06:39:30",12613956,13.44,22.94,359,14.78,-0.157,346.8,25.36,0
"2018-01-20 06:39:31",12613957,13.46,22.94,1.6,14,-0.255,346.8,25.5,0
"2018-01-20 06:39:32",12613958,13.46,22.94,1.3,14.69,-0.3,346.8,25.5,0
"2018-01-20 06:39:33",12613959,13.46,22.94,0,14.48,-0.326,346.8,25.36,0
"2018-01-20 06:39:34",12613960,13.46,22.94,0.9,14.46,0.145,346.8,25.36,0
"2018-01-20 06:39:35",12613961,13.44,22.94,358.7,13.88,0.147,346.8,25.5,0
"2018-01-20 06:39:36",12613962,13.44,22.94,358,13.75,-0.069,346.8,25.43,0
"2018-01-20 06:39:37",12613963,13.45,22.94,0.1,13.2,-0.136,346.8,25.36,0
"2018-01-20 06:39:38",12613964,13.44,22.94,0,13.54,0.314,346.8,25.43,0
"2018-01-20 06:39:39",12613965,13.46,22.94,0.8,13.7,-0.01,346.8,25.43,0
"2018-01-20 06:39:40",12613966,13.46,22.94,358.6,13.58,-0.328,346.7,25.29,0
"2018-01-20 06:39:41",12613967,13.46,22.94,358.1,13.37,-0.036,346.8,25.36,0
"2018-01-20 06:39:42",12613968,13.44,22.94,359.5,13.05,0.416,346.7,25.29,0
"2018-01-20 06:39:43",12613969,13.46,22.94,357.3,13.86,0.067,346.7,25.29,0
"2018-01-20 06:39:44",12613970,13.46,22.94,358.1,12.97,-0.21,346.8,25.5,0
"2018-01-20 06:39:45",12613971,13.44,22.94,357.4,12.61,-0.497,346.8,25.36,0
"2018-01-20 06:39:46",12613972,13.45,22.94,353.5,14.04,-0.363,346.7,25.23,0
"2018-01-20 06:39:47",12613973,13.46,22.94,356.2,13.79,-0.364,346.7,25.23,0
"2018-01-20 06:39:48",12613974,13.45,22.94,354.5,13.92,-1.005,346.7,25.23,0
"2018-01-20 06:39:49",12613975,13.45,22.94,352.2,13.44,-0.942,346.8,25.36,0
"2018-01-20 06:39:50",12613976,13.46,22.94,357.1,13.24,-0.218,346.8,25.36,0
"2018-01-20 06:39:51",12613977,13.46,22.94,358.4,12.15,-0.383,346.8,25.36,0
"2018-01-20 06:39:52",12613978,13.45,22.94,352.8,12.24,-0.221,346.7,25.23,0
"2018-01-20 06:39:53",12613979,13.45,22.94,350.8,11.61,0.014,346.7,25.23,0
"2018-01-20 06:39:54",12613980,13.45,22.94,349.7,12.9,-0.667,346.6,25.16,0
"2018-01-20 06:39:55",12613981,13.44,22.94,353,12.56,-0.762,346.6,25.16,0
"2018-01-20 06:39:56",12613982,13.46,22.94,353.7,12.65,-0.097,346.8,25.36,0
"2018-01-20 06:39:57",12613983,13.44,22.94,352.1,12.81,-0.539,346.7,25.29,0
"2018-01-20 06:39:58",12613984,13.44,22.94,353,12.72,-0.483,346.7,25.29,0
"2018-01-20 06:39:59",12613985,13.41,22.94,355,12.73,-0.142,346.7,25.23,0
"2018-01-20 06:40:00",12613986,13.44,22.94,353.6,12.35,0.043,346.7,25.29,0
"2018-01-20 06:40:01",12613987,13.45,22.94,357.9,12.96,-0.421,346.7,25.23,0
"2018-01-20 06:40:02",12613988,13.46,22.94,359.4,13.02,-0.461,346.6,25.16,0
"2018-01-20 06:40:03",12613989,13.45,22.94,358.3,12.51,-0.416,346.7,25.29,0
"2018-01-20 06:40:04",12613990,13.45,22.94,354,11.98,-0.74,346.7,25.23,0
"2018-01-20 06:40:05",12613991,13.44,22.94,351,12.79,-0.29,346.7,25.23,0
"2018-01-20 06:40:06",12613992,13.46,22.94,350,11.78,-0.804,346.6,25.16,0
"2018-01-20 06:40:07",12613993,13.44,22.94,347.5,11.43,-0.244,346.6,25.16,0
"2018-01-20 06:40:08",12613994,13.46,22.94,340.8,11.8,0.448,346.6,25.09,0
"2018-01-20 06:40:09",12613995,13.45,22.94,339.3,12.14,-0.063,346.6,25.09,0
"2018-01-20 06:40:10",12613996,13.46,22.94,341.4,12.55,0.058,346.6,25.16,0
"2018-01-20 06:40:11",12613997,13.45,22.94,343.7,11.75,-0.097,346.7,25.23,0
"2018-01-20 06:40:12",12613998,13.45,22.94,347.6,12.65,-0.33,346.6,25.02,0
"2018-01-20 06:40:13",12613999,13.43,22.94,349.7,12.86,-0.299,346.6,25.16,0
"2018-01-20 06:40:14",12614000,13.44,22.94,348.1,14.03,-0.54,346.6,25.16,0
"2018-01-20 06:40:15",12614001,13.46,22.94,349.6,13.98,-0.276,346.7,25.29,0
"2018-01-20 06:40:16",12614002,13.46,22.94,349.7,14.15,-0.71,346.7,25.29,0
"2018-01-20 06:40:17",12614003,13.45,22.94,349.9,14.09,-1.2,346.7,25.23,0
"2018-01-20 06:40:18",12614004,13.45,22.94,347.2,13.74,-0.309,346.6,25.16,0
"2018-01-20 06:40:19",12614005,13.45,22.94,343.1,12.59,-0.238,346.7,25.23,0
"2018-01-20 06:40:20",12614006,13.45,22.94,341.6,12.18,-0.378,346.7,25.23,0
"2018-01-20 06:40:21",12614007,13.46,22.94,344.1,11.59,-0.286,346.6,25.09,0
"2018-01-20 06:40:22",12614008,13.45,22.94,341.6,11.34,0.123,346.6,25.09,0
"2018-01-20 06:40:23",12614009,13.45,22.94,340.8,10.32,-0.38,346.6,25.16,0
"2018-01-20 06:40:24",12614010,13.45,22.94,337.2,10.23,0.051,346.6,25.09,0
"2018-01-20 06:40:25",12614011,13.46,22.94,338.2,10.21,0.698,346.6,25.09,0
"2018-01-20 06:40:26",12614012,13.46,22.94,346.5,11.46,-0.253,346.6,25.09,0
"2018-01-20 06:40:27",12614013,13.45,22.94,349.5,13.04,-0.13,346.6,25.16,0
"2018-01-20 06:40:28",12614014,13.46,22.94,349.5,13.13,-0.362,346.7,25.29,0
"2018-01-20 06:40:29",12614015,13.45,22.94,347.4,13.01,-0.146,346.7,25.23,0
"2018-01-20 06:40:30",12614016,13.46,22.94,350,12.48,-0.53,346.8,25.36,0
"2018-01-20 06:40:31",12614017,13.44,22.94,351.4,12.14,-0.527,346.7,25.29,0
"2018-01-20 06:40:32",12614018,13.45,22.94,351.8,12.45,-0.409,346.7,25.29,0
"2018-01-20 06:40:33",12614019,13.46,22.94,352,13.83,-0.41,346.6,25.09,0
"2018-01-20 06:40:34",12614020,13.46,22.94,354.2,13.85,-0.112,346.7,25.29,0
"2018-01-20 06:40:35",12614021,13.45,22.94,351.4,12.88,-0.721,346.7,25.29,0
"2018-01-20 06:40:36",12614022,13.44,22.94,355.4,14.76,0.122,346.7,25.23,0
"2018-01-20 06:40:37",12614023,13.44,22.94,357.9,14.44,-0.153,346.7,25.29,0
"2018-01-20 06:40:38",12614024,13.46,22.94,355.1,14.3,-0.668,346.7,25.23,0
"2018-01-20 06:40:39",12614025,13.46,22.94,353.6,13.67,-0.773,346.7,25.29,0
"2018-01-20 06:40:40",12614026,13.43,22.94,354.4,13.79,-1.051,346.8,25.36,0
"2018-01-20 06:40:41",12614027,13.43,22.94,353,13.61,-0.505,346.7,25.29,0
"2018-01-20 06:40:42",12614028,13.45,22.94,354.9,13.87,-0.214,346.7,25.29,0
"2018-01-20 06:40:43",12614029,13.46,22.94,355,13.8,-0.237,346.7,25.29,0
"2018-01-20 06:40:44",12614030,13.44,22.94,353.9,14.37,-0.378,346.7,25.29,0
"2018-01-20 06:40:45",12614031,13.46,22.94,354.7,15.62,-0.669,346.8,25.36,0
"2018-01-20 06:40:46",12614032,13.44,22.94,355.4,15.27,-0.676,346.8,25.43,0
"2018-01-20 06:40:47",12614033,13.45,22.94,353.9,15.11,-0.742,346.8,25.43,0
"2018-01-20 06:40:48",12614034,13.44,22.94,353.1,14.24,-0.521,346.8,25.5,0
"2018-01-20 06:40:49",12614035,13.45,22.94,354.8,15.6,-0.321,346.8,25.36,0
"2018-01-20 06:40:50",12614036,13.46,22.94,352.6,14.82,-0.48,346.8,25.43,0
"2018-01-20 06:40:51",12614037,13.46,22.94,347.7,15.07,-0.34,346.8,25.36,0
"2018-01-20 06:40:52",12614038,13.44,22.94,345.3,14.9,-0.134,346.8,25.36,0
"2018-01-20 06:40:53",12614039,13.45,22.94,342.9,14.43,-0.231,346.8,25.36,0
"2018-01-20 06:40:54",12614040,13.45,22.94,342.9,15.14,-0.738,346.7,25.29,0
"2018-01-20 06:40:55",12614041,13.45,22.94,343.1,15.01,-1.101,346.8,25.36,0
"2018-01-20 06:40:56",12614042,13.44,22.94,342,14.3,0.431,346.8,25.36,0
"2018-01-20 06:40:57",12614043,13.44,22.94,342.3,13.15,0.513,346.8,25.36,0
"2018-01-20 06:40:58",12614044,13.44,22.94,345.1,13.78,-0.162,346.6,25.16,0
"2018-01-20 06:40:59",12614045,13.42,22.94,341.7,13.88,-0.3,346.7,25.23,0
"2018-01-20 06:41:00",12614046,13.42,22.94,344,16.19,-0.576,346.6,25.16,0
"2018-01-20 06:41:01",12614047,13.46,22.94,344.8,16.08,-0.556,346.8,25.43,0
"2018-01-20 06:41:02",12614048,13.46,22.94,344.4,15.2,-0.758,346.8,25.43,0
"2018-01-20 06:41:03",12614049,13.46,22.94,345.1,15.42,-1.193,346.7,25.29,0
"2018-01-20 06:41:04",12614050,13.46,22.94,344.5,16.29,-1.646,346.6,25.16,0
"2018-01-20 06:41:05",12614051,13.46,22.94,345.6,16.06,-1.373,346.8,25.36,0
"2018-01-20 06:41:06",12614052,13.46,22.94,345,16.06,-0.319,346.7,25.29,0
"2018-01-20 06:41:07",12614053,13.46,22.94,346.1,15.97,-2.306,346.6,25.16,0
"2018-01-20 06:41:08",12614054,13.44,22.94,346.6,15.25,-1.015,346.8,25.36,0
"2018-01-20 06:41:09",12614055,13.46,22.94,347.8,16.82,-1.609,346.6,25.16,0
"2018-01-20 06:41:10",12614056,13.45,22.94,350.2,16.77,-0.783,346.8,25.36,0
"2018-01-20 06:41:11",12614057,13.46,22.94,350.8,16.37,-1.918,346.7,25.29,0
"2018-01-20 06:41:12",12614058,13.46,22.94,350,15.29,-0.991,346.8,25.43,0
"2018-01-20 06:41:13",12614059,13.44,22.94,352.3,14.02,-2.058,346.7,25.29,0
"2018-01-20 06:41:14",12614060,13.46,22.94,353.8,14.51,-0.294,346.8,25.36,0
"2018-01-20 06:41:15",12614061,13.46,22.94,353.7,14.74,-0.568,346.8,25.36,0
"2018-01-20 06:41:16",12614062,13.45,22.94,354.9,14.34,-0.834,346.8,25.36,0
"2018-01-20 06:41:17",12614063,13.45,22.94,356.8,13.75,-0.966,346.7,25.23,0
"2018-01-20 06:41:18",12614064,13.44,22.94,355.8,14.17,-1.285,346.7,25.29,0
"2018-01-20 06:41:19",12614065,13.45,22.94,358.4,13.12,-1.175,346.7,25.29,0
"2018-01-20 06:41:20",12614066,13.44,22.94,355.7,12.29,-0.725,346.8,25.36,0
"2018-01-20 06:41:21",12614067,13.45,22.94,353.2,12.17,0.038,346.7,25.29,0
"2018-01-20 06:41:22",12614068,13.46,22.94,353,12.87,0.015,346.7,25.23,0
"2018-01-20 06:41:23",12614069,13.46,22.94,352.5,14.22,-0.235,346.6,25.09,0
"2018-01-20 06:41:24",12614070,13.46,22.94,350.8,14.7,-0.002,346.7,25.23,0
"2018-01-20 06:41:25",12614071,13.46,22.94,354.1,14.7,0.013,346.7,25.23,0
"2018-01-20 06:41:26",12614072,13.46,22.94,356.1,14.73,-0.573,346.8,25.36,0
"2018-01-20 06:41:27",12614073,13.46,22.94,354.2,14.05,-1.269,346.7,25.29,0
"2018-01-20 06:41:28",12614074,13.46,22.94,352,13.62,-0.735,346.7,25.29,0
"2018-01-20 06:41:29",12614075,13.45,22.94,353.9,12.98,-0.705,346.7,25.29,0
"2018-01-20 06:41:30",12614076,13.44,22.94,355.1,13.8,-0.795,346.7,25.23,0
"2018-01-20 06:41:31",12614077,13.44,22.94,353.3,13.69,-0.464,346.7,25.29,0
"2018-01-20 06:41:32",12614078,13.43,22.94,355.8,13.28,-0.449,346.7,25.23,0
"2018-01-20 06:41:33",12614079,13.45,22.94,353.7,13.16,-0.292,346.7,25.23,0
"2018-01-20 06:41:34",12614080,13.45,22.94,350,12.22,-0.722,346.7,25.23,0
"2018-01-20 06:41:35",12614081,13.46,22.94,348.5,11.48,-0.694,346.7,25.23,0
"2018-01-20 06:41:36",12614082,13.45,22.94,345,11.98,-1.597,346.6,25.16,0
"2018-01-20 06:41:37",12614083,13.44,22.94,347.1,12.2,-1.765,346.6,25.16,0
"2018-01-20 06:41:38",12614084,13.44,22.94,350.3,12.52,-0.827,346.6,25.09,0
"2018-01-20 06:41:39",12614085,13.43,22.94,353.2,11.9,-0.897,346.6,25.09,0
"2018-01-20 06:41:40",12614086,13.45,22.94,351,10.5,-0.075,346.6,25.16,0
"2018-01-20 06:41:41",12614087,13.46,22.94,349.6,10.25,-0.13,346.6,25.16,0
"2018-01-20 06:41:42",12614088,13.46,22.94,349.7,10.06,-0.207,346.6,25.16,0
"2018-01-20 06:41:43",12614089,13.42,22.94,344.5,10.42,-0.597,346.6,25.02,0
"2018-01-20 06:41:44",12614090,13.44,22.94,344.4,10,-0.096,346.6,25.16,0
"2018-01-20 06:41:45",12614091,13.45,22.94,342.9,10.45,-0.176,346.6,25.16,0
"2018-01-20 06:41:46",12614092,13.44,22.94,341.4,10.05,-0.519,346.6,25.16,0
"2018-01-20 06:41:47",12614093,13.45,22.94,340.5,11.01,0.708,346.6,25.02,0
"2018-01-20 06:41:48",12614094,13.46,22.94,339.6,10.21,0.318,346.6,25.09,0
"2018-01-20 06:41:49",12614095,13.44,22.94,346.2,9.66,0.088,346.7,25.23,0
"2018-01-20 06:41:50",12614096,13.45,22.94,345.4,10.5,0.438,346.6,25.09,0
"2018-01-20 06:41:51",12614097,13.44,22.94,345.1,10.35,1.032,346.5,24.95,0
"2018-01-20 06:41:52",12614098,13.46,22.94,344,9.67,0.586,346.5,24.95,0
"2018-01-20 06:41:53",12614099,13.46,22.94,346.7,10.77,0.675,346.5,24.95,0
"2018-01-20 06:41:54",12614100,13.45,22.94,348,10.34,0.122,346.6,25.16,0
"2018-01-20 06:41:55",12614101,13.46,22.94,348.4,10.06,-0.106,346.6,25.09,0
"2018-01-20 06:41:56",12614102,13.45,22.93,351.7,10.16,0.233,346.6,25.02,0
"2018-01-20 06:41:57",12614103,13.45,22.94,350.3,9.71,0.519,346.5,24.95,0
"2018-01-20 06:41:58",12614104,13.44,22.94,348.7,9.52,0.19,346.6,25.16,0
"2018-01-20 06:41:59",12614105,13.46,22.94,353.2,9.33,0.608,346.6,25.16,0
"2018-01-20 06:42:00",12614106,13.46,22.94,353.3,9.98,0.415,346.5,24.95,0
"2018-01-20 06:42:01",12614107,13.45,22.94,350.6,10.04,0.62,346.6,25.09,0
"2018-01-20 06:42:02",12614108,13.42,22.94,348.9,9.54,0.351,346.6,25.02,0
"2018-01-20 06:42:03",12614109,13.45,22.94,348.1,9.83,0.157,346.5,24.95,0
"2018-01-20 06:42:04",12614110,13.46,22.94,345.2,9.5,0.045,346.6,25.02,0
"2018-01-20 06:42:05",12614111,13.46,22.94,344.2,9.22,0.05,346.6,25.09,0
"2018-01-20 06:42:06",12614112,13.45,22.94,337.9,9.55,0.293,346.6,25.02,0
"2018-01-20 06:42:07",12614113,13.44,22.94,341.6,9.68,0.301,346.5,24.95,0
"2018-01-20 06:42:08",12614114,13.45,22.93,347.5,9.33,0.1,346.6,25.02,0
"2018-01-20 06:42:09",12614115,13.46,22.93,341.8,9.47,0.182,346.5,24.95,0
"2018-01-20 06:42:10",12614116,13.45,22.93,337.5,10.16,0.459,346.5,24.88,0
"2018-01-20 06:42:11",12614117,13.46,22.93,339.5,12.57,0.072,346.5,24.95,0
"2018-01-20 06:42:12",12614118,13.46,22.93,347.3,13.42,-0.652,346.7,25.23,0
"2018-01-20 06:42:13",12614119,13.45,22.93,350.3,13.28,-2.189,346.8,25.36,0
"2018-01-20 06:42:14",12614120,13.45,22.93,352.4,12.5,-1.57,346.8,25.36,0
"2018-01-20 06:42:15",12614121,13.46,22.93,335.4,11.58,-1.182,346.7,25.29,0
"2018-01-20 06:42:16",12614122,13.45,22.93,328.2,11.46,0.139,346.6,25.09,0
"2018-01-20 06:42:17",12614123,13.45,22.93,335.3,10.99,0.362,346.7,25.29,0
"2018-01-20 06:42:18",12614124,13.46,22.93,339.2,10.93,-0.251,346.7,25.29,0
"2018-01-20 06:42:19",12614125,13.44,22.93,338.7,12.55,0.129,346.6,25.16,0
"2018-01-20 06:42:20",12614126,13.45,22.93,344.7,11.32,0.414,346.7,25.29,0
"2018-01-20 06:42:21",12614127,13.46,22.93,345.2,12.32,-0.499,346.7,25.23,0
"2018-01-20 06:42:22",12614128,13.44,22.93,347.3,10.62,-0.463,346.7,25.29,0
"2018-01-20 06:42:23",12614129,13.45,22.93,351.2,12.07,-0.931,346.7,25.23,0
"2018-01-20 06:42:24",12614130,13.46,22.93,355.2,13.22,-1.522,346.6,25.16,0
"2018-01-20 06:42:25",12614131,13.44,22.93,348.9,13.84,-0.269,346.6,25.16,0
"2018-01-20 06:42:26",12614132,13.46,22.93,350.9,12.29,-0.459,346.8,25.36,0
"2018-01-20 06:42:27",12614133,13.44,22.93,348.7,11.67,-0.421,346.7,25.29,0
"2018-01-20 06:42:28",12614134,13.46,22.93,352.3,10.38,-0.798,346.8,25.36,0
"2018-01-20 06:42:29",12614135,13.45,22.93,358.8,11.17,0.125,346.7,25.29,0
"2018-01-20 06:42:30",12614136,13.44,22.93,356.1,13.08,0.441,346.7,25.23,0
"2018-01-20 06:42:31",12614137,13.46,22.93,357.7,13.86,-0.326,346.7,25.23,0
"2018-01-20 06:42:32",12614138,13.43,22.93,1.9,13.1,-0.619,346.7,25.29,0
"2018-01-20 06:42:33",12614139,13.44,22.93,4.7,12.25,-0.912,346.8,25.36,0
"2018-01-20 06:42:34",12614140,13.45,22.93,0.9,12.09,-0.286,346.8,25.36,0
"2018-01-20 06:42:35",12614141,13.46,22.93,3.2,12.62,-0.268,346.7,25.23,0
"2018-01-20 06:42:36",12614142,13.45,22.93,2,10,0.746,346.8,25.36,0
"2018-01-20 06:42:37",12614143,13.44,22.93,350.4,9.62,1.284,346.7,25.23,0
"2018-01-20 06:42:38",12614144,13.46,22.93,348.7,10.59,-0.219,346.6,25.09,0
"2018-01-20 06:42:39",12614145,13.46,22.93,344.2,10.43,0.63,346.6,25.09,0
"2018-01-20 06:42:40",12614146,13.44,22.93,350.1,10.92,0.195,346.6,25.09,0
"2018-01-20 06:42:41",12614147,13.46,22.93,352.1,12.65,-0.394,346.6,25.02,0
"2018-01-20 06:42:42",12614148,13.44,22.93,350.5,13.61,-0.381,346.6,25.09,0
"2018-01-20 06:42:43",12614149,13.45,22.93,352,13.37,-0.441,346.6,25.09,0
"2018-01-20 06:42:44",12614150,13.46,22.93,348.9,13.03,-0.3,346.6,25.09,0
"2018-01-20 06:42:45",12614151,13.45,22.93,348.7,12.02,-0.513,346.7,25.29,0
"2018-01-20 06:42:46",12614152,13.45,22.93,344.1,12.44,-0.417,346.6,25.09,0
"2018-01-20 06:42:47",12614153,13.45,22.93,341.6,12.08,-0.614,346.7,25.23,0
"2018-01-20 06:42:48",12614154,13.45,22.93,344.1,12.12,0.718,346.6,25.09,0
"2018-01-20 06:42:49",12614155,13.46,22.93,343.7,13.07,-0.06,346.6,25.09,0
"2018-01-20 06:42:50",12614156,13.45,22.93,343.5,14.17,0.064,346.6,25.16,0
