"TOA5","Daq-eolica2","CR6","1205","CR6.Std.01","CPU:2Anemometros-IER-CERTE.CR6","50526","WindMaster_B"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","Direccion_B_Avg","V_magnitud_B_Avg","WAxis_B_Avg","SP_B_Avg","ST_B_Avg","Status_B_Avg"
"TS","RN","","","","","","","",""
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-01-20 18:04:22",12655048,13.35,27.57,358.9,11.71,1.446,348,27.5,0
"2018-01-20 18:04:23",12655049,13.35,27.57,357.2,11.25,1.016,348,27.43,0
"2018-01-20 18:04:24",12655050,13.34,27.57,348,10.95,1.378,348,27.57,0
"2018-01-20 18:04:25",12655051,13.35,27.57,343,10.16,1.046,348,27.5,0
"2018-01-20 18:04:26",12655052,13.35,27.57,344.4,10.5,0.605,348,27.43,0
"2018-01-20 18:04:27",12655053,13.34,27.57,345.4,11.39,0.375,348,27.43,0
"2018-01-20 18:04:28",12655054,13.35,27.57,347.5,10.49,0.616,348.1,27.64,0
"2018-01-20 18:04:29",12655055,13.34,27.57,351.5,10.23,0.499,348,27.57,0
"2018-01-20 18:04:30",12655056,13.34,27.57,342.6,11.92,0.129,348,27.5,0
"2018-01-20 18:04:31",12655057,13.35,27.57,352.4,10.25,0.564,348,27.57,0
"2018-01-20 18:04:32",12655058,13.34,27.57,357.7,11.34,-0.378,348,27.43,0
"2018-01-20 18:04:33",12655059,13.34,27.57,354.6,11.73,-0.209,348,27.5,0
"2018-01-20 18:04:34",12655060,13.34,27.57,352.8,12.11,0.157,348,27.5,0
"2018-01-20 18:04:35",12655061,13.34,27.57,348.7,12.74,-0.597,348,27.5,0
"2018-01-20 18:04:36",12655062,13.34,27.56,345.1,12.15,-0.601,348,27.5,0
"2018-01-20 18:04:37",12655063,13.35,27.56,346.4,11.57,-0.547,348,27.5,0
"2018-01-20 18:04:38",12655064,13.35,27.56,341.2,11.87,-0.092,348,27.5,0
"2018-01-20 18:04:39",12655065,13.35,27.56,342.6,11.81,-0.381,348,27.5,0
"2018-01-20 18:04:40",12655066,13.34,27.56,347.6,12,-0.583,348,27.5,0
"2018-01-20 18:04:41",12655067,13.35,27.56,348,12.03,-0.667,348,27.43,0
"2018-01-20 18:04:42",12655068,13.34,27.56,346.2,12.45,-0.598,347.9,27.29,0
"2018-01-20 18:04:43",12655069,13.35,27.56,348,11.97,-0.241,347.9,27.36,0
"2018-01-20 18:04:44",12655070,13.34,27.56,350.2,11.56,-0.1,348,27.43,0
"2018-01-20 18:04:45",12655071,13.34,27.56,350.1,10.66,-0.609,347.9,27.36,0
"2018-01-20 18:04:46",12655072,13.33,27.56,352.3,10.01,-0.442,347.9,27.36,0
"2018-01-20 18:04:47",12655073,13.35,27.56,350.2,10.2,-0.185,347.9,27.29,0
"2018-01-20 18:04:48",12655074,13.34,27.56,341.5,11.12,-0.215,347.9,27.36,0
"2018-01-20 18:04:49",12655075,13.34,27.56,344.4,11.09,0.057,348,27.43,0
"2018-01-20 18:04:50",12655076,13.35,27.56,344.8,11.56,-0.367,347.9,27.36,0
"2018-01-20 18:04:51",12655077,13.35,27.56,346.1,12.31,0.234,347.9,27.29,0
"2018-01-20 18:04:52",12655078,13.34,27.56,345.2,12.47,0.13,347.9,27.36,0
"2018-01-20 18:04:53",12655079,13.33,27.56,346.7,12.42,0.003,347.9,27.29,0
"2018-01-20 18:04:54",12655080,13.35,27.56,346.7,11.95,-0.883,347.9,27.36,0
"2018-01-20 18:04:55",12655081,13.35,27.56,346.1,12.36,-0.809,347.9,27.29,0
"2018-01-20 18:04:56",12655082,13.35,27.56,344.5,11.82,-0.594,347.9,27.29,0
"2018-01-20 18:04:57",12655083,13.35,27.56,347.7,11.53,-1.079,347.9,27.36,0
"2018-01-20 18:04:58",12655084,13.35,27.55,350.3,11.12,-1.063,347.9,27.36,0
"2018-01-20 18:04:59",12655085,13.35,27.55,348.5,11.19,-0.697,347.9,27.36,0
"2018-01-20 18:05:00",12655086,13.33,27.55,350.9,10.6,-0.952,348,27.43,0
"2018-01-20 18:05:01",12655087,13.34,27.55,352.4,10.65,-0.232,348,27.43,0
"2018-01-20 18:05:02",12655088,13.34,27.55,355,11.26,-0.488,348,27.43,0
"2018-01-20 18:05:03",12655089,13.35,27.55,354.1,12.33,-0.494,347.9,27.36,0
"2018-01-20 18:05:04",12655090,13.35,27.55,355.6,12.54,-0.547,348,27.43,0
"2018-01-20 18:05:05",12655091,13.34,27.55,355,11.79,-0.367,347.9,27.29,0
"2018-01-20 18:05:06",12655092,13.34,27.55,351.5,12.08,-0.074,348,27.43,0
"2018-01-20 18:05:07",12655093,13.34,27.55,352.3,12.2,-0.139,348,27.43,0
"2018-01-20 18:05:08",12655094,13.33,27.55,355.1,12.1,0.239,348,27.57,0
"2018-01-20 18:05:09",12655095,13.33,27.55,353.7,12.18,0.265,347.9,27.36,0
"2018-01-20 18:05:10",12655096,13.35,27.55,354.4,12.21,0.101,347.9,27.36,0
"2018-01-20 18:05:11",12655097,13.35,27.55,353.4,12.36,-0.169,348,27.43,0
"2018-01-20 18:05:12",12655098,13.35,27.55,354.9,11.58,-0.13,348,27.5,0
"2018-01-20 18:05:13",12655099,13.34,27.55,355.6,10.96,-0.165,348,27.43,0
"2018-01-20 18:05:14",12655100,13.34,27.55,356.8,11.26,-0.1,348,27.43,0
"2018-01-20 18:05:15",12655101,13.34,27.55,353.7,11.25,0.085,348,27.5,0
"2018-01-20 18:05:16",12655102,13.33,27.55,352.5,11.13,-0.243,348,27.43,0
"2018-01-20 18:05:17",12655103,13.34,27.55,356.2,11.26,-0.009,348,27.5,0
"2018-01-20 18:05:18",12655104,13.34,27.55,355.4,11.35,-0.687,347.9,27.36,0
"2018-01-20 18:05:19",12655105,13.34,27.55,353.6,10.53,-1.359,347.9,27.36,0
"2018-01-20 18:05:20",12655106,13.34,27.54,356.8,9.96,-0.64,348,27.43,0
"2018-01-20 18:05:21",12655107,13.34,27.54,353.7,10.13,-0.137,347.9,27.36,0
"2018-01-20 18:05:22",12655108,13.34,27.54,350.7,11.5,0.014,347.9,27.36,0
"2018-01-20 18:05:23",12655109,13.35,27.54,356.3,10.96,-0.131,347.9,27.36,0
"2018-01-20 18:05:24",12655110,13.34,27.54,357.1,10.88,-0.155,347.9,27.36,0
"2018-01-20 18:05:25",12655111,13.35,27.54,358,10.1,-0.852,348,27.43,0
"2018-01-20 18:05:26",12655112,13.34,27.54,353.1,10.08,-0.952,347.9,27.36,0
"2018-01-20 18:05:27",12655113,13.35,27.54,354.7,10.02,-0.513,348,27.43,0
"2018-01-20 18:05:28",12655114,13.34,27.54,357.1,10.44,-0.535,347.9,27.36,0
"2018-01-20 18:05:29",12655115,13.34,27.54,354,10.23,0.377,348,27.43,0
"2018-01-20 18:05:30",12655116,13.35,27.54,352.1,9.86,0.313,348,27.43,0
"2018-01-20 18:05:31",12655117,13.35,27.54,342.9,9.56,0.33,348,27.5,0
"2018-01-20 18:05:32",12655118,13.33,27.54,344,9.83,0.345,348,27.5,0
"2018-01-20 18:05:33",12655119,13.34,27.54,344.5,11.53,-0.277,348,27.43,0
"2018-01-20 18:05:34",12655120,13.35,27.54,343.3,13.22,-0.05,348,27.5,0
"2018-01-20 18:05:35",12655121,13.35,27.54,342.5,15.03,-0.137,347.9,27.29,0
"2018-01-20 18:05:36",12655122,13.35,27.54,343.7,13.57,-1.079,348,27.5,0
"2018-01-20 18:05:37",12655123,13.35,27.54,344.8,13.45,-1.226,348,27.57,0
"2018-01-20 18:05:38",12655124,13.35,27.54,346.4,12.97,-1.159,348,27.5,0
"2018-01-20 18:05:39",12655125,13.35,27.54,347.5,12.58,-0.861,348,27.43,0
"2018-01-20 18:05:40",12655126,13.34,27.54,348.4,12.76,-0.413,348,27.5,0
"2018-01-20 18:05:41",12655127,13.35,27.53,350.1,12.4,-0.678,348,27.5,0
"2018-01-20 18:05:42",12655128,13.34,27.53,350.5,12.77,-0.905,347.9,27.36,0
"2018-01-20 18:05:43",12655129,13.33,27.53,348.8,12.96,-1.435,347.8,27.22,0
"2018-01-20 18:05:44",12655130,13.34,27.53,351.4,13.25,-0.584,347.9,27.36,0
"2018-01-20 18:05:45",12655131,13.34,27.53,350.3,13.68,-0.715,347.9,27.29,0
"2018-01-20 18:05:46",12655132,13.34,27.53,348.9,13.06,-1.247,347.8,27.22,0
"2018-01-20 18:05:47",12655133,13.34,27.53,347,13.14,-0.955,347.9,27.29,0
"2018-01-20 18:05:48",12655134,13.34,27.53,348.3,13.31,-0.257,347.9,27.29,0
"2018-01-20 18:05:49",12655135,13.34,27.53,346,13.63,-0.456,347.8,27.16,0
"2018-01-20 18:05:50",12655136,13.34,27.53,347.3,13.21,-0.487,347.9,27.36,0
"2018-01-20 18:05:51",12655137,13.35,27.53,348.9,12.98,-0.889,347.8,27.22,0
"2018-01-20 18:05:52",12655138,13.34,27.53,345.5,12.61,-1.09,347.9,27.36,0
"2018-01-20 18:05:53",12655139,13.35,27.53,346.4,12.49,-0.913,347.8,27.22,0
"2018-01-20 18:05:54",12655140,13.35,27.53,346.1,12.59,-0.733,347.8,27.22,0
"2018-01-20 18:05:55",12655141,13.34,27.53,346.5,12.83,-0.358,347.9,27.29,0
"2018-01-20 18:05:56",12655142,13.35,27.53,349.6,12.49,-1.028,347.9,27.36,0
"2018-01-20 18:05:57",12655143,13.35,27.53,348.5,12.3,-1.062,347.9,27.29,0
"2018-01-20 18:05:58",12655144,13.35,27.53,346.2,12.85,-0.962,347.9,27.29,0
"2018-01-20 18:05:59",12655145,13.35,27.53,348,12.63,-0.496,347.9,27.29,0
"2018-01-20 18:06:00",12655146,13.34,27.53,354,11.8,0.701,348,27.43,0
"2018-01-20 18:06:01",12655147,13.35,27.53,359,10.91,0.266,348,27.5,0
"2018-01-20 18:06:02",12655148,13.35,27.52,359.7,11.13,-0.328,348,27.57,0
"2018-01-20 18:06:03",12655149,13.34,27.52,0.2,10.92,0.283,348,27.5,0
"2018-01-20 18:06:04",12655150,13.34,27.52,359.1,10.62,0.491,348,27.5,0
"2018-01-20 18:06:05",12655151,13.34,27.52,357.8,10.27,-0.294,348,27.57,0
"2018-01-20 18:06:06",12655152,13.33,27.52,357,10.73,-0.623,348,27.5,0
"2018-01-20 18:06:07",12655153,13.34,27.52,4.3,10.12,-0.668,348,27.57,0
"2018-01-20 18:06:08",12655154,13.34,27.52,2,10.78,-0.948,348,27.43,0
"2018-01-20 18:06:09",12655155,13.34,27.52,0.1,9.05,0.208,348,27.57,0
"2018-01-20 18:06:10",12655156,13.35,27.52,358.5,8.97,-0.103,348,27.43,0
"2018-01-20 18:06:11",12655157,13.34,27.52,358.6,9.39,-0.477,347.9,27.36,0
"2018-01-20 18:06:12",12655158,13.34,27.52,6.7,9.17,-0.395,347.9,27.36,0
"2018-01-20 18:06:13",12655159,13.35,27.52,0,9.28,-0.323,348,27.43,0
"2018-01-20 18:06:14",12655160,13.34,27.52,358.7,8.01,0.124,348,27.43,0
"2018-01-20 18:06:15",12655161,13.35,27.52,354.5,8.65,0.555,348,27.43,0
"2018-01-20 18:06:16",12655162,13.35,27.52,358.4,8.87,0.846,347.9,27.36,0
"2018-01-20 18:06:17",12655163,13.34,27.52,356,9.01,0.583,347.9,27.36,0
"2018-01-20 18:06:18",12655164,13.34,27.52,350.2,8.32,0.181,348,27.43,0
"2018-01-20 18:06:19",12655165,13.34,27.52,352.8,8.45,0.517,348,27.43,0
"2018-01-20 18:06:20",12655166,13.35,27.52,353.7,7.864,0.595,348,27.43,0
"2018-01-20 18:06:21",12655167,13.34,27.52,342.7,7.58,0.848,348,27.5,0
"2018-01-20 18:06:22",12655168,13.34,27.52,341.3,9.58,0.561,348,27.5,0
"2018-01-20 18:06:23",12655169,13.35,27.51,348,11.62,1.053,347.9,27.29,0
"2018-01-20 18:06:24",12655170,13.34,27.51,348.6,12.92,-1.243,347.9,27.29,0
"2018-01-20 18:06:25",12655171,13.34,27.51,348.8,12.99,-0.938,347.9,27.29,0
"2018-01-20 18:06:26",12655172,13.35,27.51,345.2,13.27,-0.509,347.8,27.22,0
"2018-01-20 18:06:27",12655173,13.33,27.51,349,11.87,-0.437,347.9,27.29,0
"2018-01-20 18:06:28",12655174,13.35,27.51,350.7,11.71,-0.344,347.9,27.29,0
"2018-01-20 18:06:29",12655175,13.35,27.51,348.1,11.23,0.13,347.9,27.36,0
"2018-01-20 18:06:30",12655176,13.34,27.51,346.4,11.66,-0.614,347.9,27.36,0
"2018-01-20 18:06:31",12655177,13.35,27.51,353.4,11.58,0.049,347.9,27.36,0
"2018-01-20 18:06:32",12655178,13.34,27.51,347.1,10.06,0.285,348,27.5,0
"2018-01-20 18:06:33",12655179,13.35,27.51,337.2,10.1,0.145,347.9,27.36,0
"2018-01-20 18:06:34",12655180,13.34,27.51,338.1,11.74,0.047,347.9,27.36,0
"2018-01-20 18:06:35",12655181,13.33,27.51,347.5,14.01,-0.291,347.9,27.29,0
"2018-01-20 18:06:36",12655182,13.34,27.51,352.8,14.25,-0.613,348,27.5,0
"2018-01-20 18:06:37",12655183,13.35,27.51,346.3,12.76,-0.671,348,27.5,0
"2018-01-20 18:06:38",12655184,13.34,27.51,354.7,13.33,-0.123,348,27.5,0
"2018-01-20 18:06:39",12655185,13.34,27.51,350.8,12.34,-0.118,348,27.57,0
"2018-01-20 18:06:40",12655186,13.35,27.51,358.8,12.99,-0.725,348,27.43,0
"2018-01-20 18:06:41",12655187,13.34,27.51,355.5,11.71,-0.397,347.9,27.36,0
"2018-01-20 18:06:42",12655188,13.34,27.51,2.2,11.49,-0.356,348,27.43,0
"2018-01-20 18:06:43",12655189,13.35,27.51,5.7,10.86,-0.05,348,27.5,0
"2018-01-20 18:06:44",12655190,13.32,27.51,7.5,10.71,-0.714,347.9,27.29,0
"2018-01-20 18:06:45",12655191,13.32,27.5,4.7,9.61,-0.758,348,27.43,0
"2018-01-20 18:06:46",12655192,13.34,27.5,0.1,9.97,-0.332,347.9,27.36,0
"2018-01-20 18:06:47",12655193,13.34,27.5,358.6,10.46,-0.244,347.9,27.36,0
"2018-01-20 18:06:48",12655194,13.35,27.5,0.9,12.09,-0.155,347.9,27.36,0
"2018-01-20 18:06:49",12655195,13.35,27.5,6.8,12.6,-0.558,347.9,27.29,0
"2018-01-20 18:06:50",12655196,13.35,27.5,12.2,12.17,0.572,347.9,27.36,0
"2018-01-20 18:06:51",12655197,13.35,27.5,11.1,12.09,0.211,348,27.43,0
"2018-01-20 18:06:52",12655198,13.35,27.5,10,12.15,0.536,347.9,27.29,0
"2018-01-20 18:06:53",12655199,13.35,27.5,8.2,11.93,0.281,347.9,27.36,0
"2018-01-20 18:06:54",12655200,13.34,27.5,4.4,11.72,-0.253,347.9,27.29,0
"2018-01-20 18:06:55",12655201,13.35,27.5,6.4,11.94,-0.05,347.9,27.29,0
"2018-01-20 18:06:56",12655202,13.35,27.5,7.2,11.95,-0.642,347.9,27.29,0
"2018-01-20 18:06:57",12655203,13.34,27.5,7,12.19,-0.506,347.9,27.36,0
"2018-01-20 18:06:58",12655204,13.35,27.5,4.8,11.81,-0.114,347.9,27.36,0
"2018-01-20 18:06:59",12655205,13.34,27.5,0,11.07,-0.293,348,27.43,0
"2018-01-20 18:07:00",12655206,13.34,27.5,8.6,11.02,-0.302,347.9,27.36,0
"2018-01-20 18:07:01",12655207,13.34,27.5,9.6,11.51,-0.515,347.9,27.29,0
"2018-01-20 18:07:02",12655208,13.35,27.5,3.2,11.5,-0.973,347.9,27.36,0
"2018-01-20 18:07:03",12655209,13.35,27.5,358.7,11.97,-0.66,347.9,27.36,0
"2018-01-20 18:07:04",12655210,13.35,27.5,0.1,12.07,-0.814,347.9,27.36,0
"2018-01-20 18:07:05",12655211,13.34,27.49,355.6,13.54,-0.687,347.9,27.36,0
"2018-01-20 18:07:06",12655212,13.34,27.49,359,11.91,0.055,347.9,27.36,0
"2018-01-20 18:07:07",12655213,13.35,27.49,1.3,11.62,-0.301,348,27.5,0
"2018-01-20 18:07:08",12655214,13.34,27.49,357,12.51,-0.366,347.9,27.36,0
"2018-01-20 18:07:09",12655215,13.34,27.49,0.7,12.19,0.049,348,27.5,0
"2018-01-20 18:07:10",12655216,13.35,27.49,357.3,12.25,-0.195,348,27.5,0
"2018-01-20 18:07:11",12655217,13.34,27.49,354.7,12.33,-0.594,348,27.57,0
"2018-01-20 18:07:12",12655218,13.34,27.49,1.4,12.41,0.161,348,27.57,0
"2018-01-20 18:07:13",12655219,13.35,27.49,6.1,13.22,0.475,348,27.5,0
"2018-01-20 18:07:14",12655220,13.34,27.49,1.2,12.88,0.079,348,27.5,0
"2018-01-20 18:07:15",12655221,13.34,27.49,354.3,13.95,0.567,348,27.57,0
"2018-01-20 18:07:16",12655222,13.35,27.49,353.5,12.61,0.298,348.1,27.71,0
"2018-01-20 18:07:17",12655223,13.35,27.49,341.5,10.87,-0.076,348.1,27.71,0
"2018-01-20 18:07:18",12655224,13.35,27.49,345.6,10.65,-0.49,348,27.57,0
"2018-01-20 18:07:19",12655225,13.35,27.49,340.9,11.61,0.373,348,27.43,0
"2018-01-20 18:07:20",12655226,13.35,27.49,346.2,11.63,-0.692,347.9,27.36,0
"2018-01-20 18:07:21",12655227,13.34,27.49,346.7,11.41,-1.828,347.8,27.22,0
"2018-01-20 18:07:22",12655228,13.35,27.49,348.5,10.98,-1.822,347.8,27.16,0
"2018-01-20 18:07:23",12655229,13.35,27.49,348.5,9.93,-1.946,347.9,27.29,0
"2018-01-20 18:07:24",12655230,13.34,27.49,342,9.16,-1.594,347.8,27.22,0
"2018-01-20 18:07:25",12655231,13.34,27.49,339.2,9.48,-0.11,347.9,27.29,0
"2018-01-20 18:07:26",12655232,13.35,27.48,341.4,10.6,0.558,347.9,27.29,0
"2018-01-20 18:07:27",12655233,13.35,27.48,343.5,10.68,-0.193,347.9,27.36,0
"2018-01-20 18:07:28",12655234,13.35,27.48,350.4,9.38,-0.697,347.9,27.36,0
"2018-01-20 18:07:29",12655235,13.35,27.48,353.4,11.61,0.057,347.9,27.36,0
"2018-01-20 18:07:30",12655236,13.35,27.48,350.4,11.62,-0.394,347.8,27.22,0
"2018-01-20 18:07:31",12655237,13.35,27.48,349.2,9.8,-0.78,347.9,27.29,0
"2018-01-20 18:07:32",12655238,13.34,27.48,344.5,9.33,-0.216,347.8,27.22,0
"2018-01-20 18:07:33",12655239,13.34,27.48,340,9.6,-0.141,347.9,27.29,0
"2018-01-20 18:07:34",12655240,13.34,27.48,341.8,8.84,-0.226,348,27.43,0
"2018-01-20 18:07:35",12655241,13.33,27.48,336.8,8.98,0.625,347.9,27.36,0
"2018-01-20 18:07:36",12655242,13.34,27.48,346.7,9.66,0.066,347.9,27.36,0
"2018-01-20 18:07:37",12655243,13.34,27.48,352.8,9.56,0.3,348,27.43,0
"2018-01-20 18:07:38",12655244,13.35,27.48,359.7,9.87,0.286,347.9,27.36,0
"2018-01-20 18:07:39",12655245,13.34,27.48,358.3,10.27,0.607,347.9,27.36,0
"2018-01-20 18:07:40",12655246,13.33,27.48,357.2,11.4,0.29,347.9,27.36,0
"2018-01-20 18:07:41",12655247,13.34,27.48,357,12.15,0.077,347.9,27.29,0
"2018-01-20 18:07:42",12655248,13.34,27.48,354.1,13.69,-0.182,347.9,27.36,0
"2018-01-20 18:07:43",12655249,13.33,27.48,357.9,15.4,-1.044,347.8,27.22,0
"2018-01-20 18:07:44",12655250,13.34,27.48,0.8,14.71,-0.063,348,27.5,0
"2018-01-20 18:07:45",12655251,13.35,27.48,1.2,13.6,0.175,348,27.43,0
"2018-01-20 18:07:46",12655252,13.35,27.48,4.7,14.46,0.358,347.9,27.36,0
"2018-01-20 18:07:47",12655253,13.34,27.47,359.1,14.33,0.461,347.8,27.22,0
"2018-01-20 18:07:48",12655254,13.35,27.47,0.6,14.61,-0.151,348,27.43,0
"2018-01-20 18:07:49",12655255,13.35,27.47,359.2,13.86,0.112,348,27.43,0
"2018-01-20 18:07:50",12655256,13.35,27.47,358.4,12.81,-0.238,347.9,27.36,0
"2018-01-20 18:07:51",12655257,13.35,27.47,357.7,13.43,-1.847,347.9,27.36,0
"2018-01-20 18:07:52",12655258,13.34,27.47,3.2,13.24,-0.258,348,27.43,0
"2018-01-20 18:07:53",12655259,13.35,27.47,3.5,13.47,-0.524,347.9,27.29,0
"2018-01-20 18:07:54",12655260,13.34,27.47,4.8,12.97,-1.312,347.9,27.29,0
"2018-01-20 18:07:55",12655261,13.34,27.47,2.8,13.12,-0.097,347.8,27.22,0
"2018-01-20 18:07:56",12655262,13.35,27.47,6.9,13.72,-0.191,347.9,27.36,0
"2018-01-20 18:07:57",12655263,13.35,27.47,3.5,12.53,-0.84,347.9,27.29,0
"2018-01-20 18:07:58",12655264,13.35,27.47,3.5,12.58,-0.345,348,27.43,0
"2018-01-20 18:07:59",12655265,13.34,27.47,4.5,11.84,-0.296,347.9,27.36,0
"2018-01-20 18:08:00",12655266,13.33,27.47,0.1,11.59,-1.289,347.9,27.36,0
"2018-01-20 18:08:01",12655267,13.34,27.47,357.3,11.03,-1.328,347.9,27.36,0
"2018-01-20 18:08:02",12655268,13.35,27.47,358.6,10.71,-0.86,347.9,27.36,0
"2018-01-20 18:08:03",12655269,13.33,27.47,353,9.8,-0.863,348,27.5,0
"2018-01-20 18:08:04",12655270,13.35,27.47,356.2,11.33,-1.462,347.9,27.36,0
"2018-01-20 18:08:05",12655271,13.35,27.47,354.2,11.48,-1.013,347.9,27.29,0
"2018-01-20 18:08:06",12655272,13.34,27.47,356.5,12.09,-1.351,347.9,27.36,0
"2018-01-20 18:08:07",12655273,13.35,27.47,351.4,11.52,-0.22,348,27.43,0
"2018-01-20 18:08:08",12655274,13.34,27.46,349,11.75,-1.63,347.9,27.29,0
"2018-01-20 18:08:09",12655275,13.34,27.46,350.5,11.47,-0.7,348,27.43,0
"2018-01-20 18:08:10",12655276,13.35,27.46,350,10.44,-2.216,348,27.43,0
"2018-01-20 18:08:11",12655277,13.35,27.46,346.1,10.53,-1.718,348,27.43,0
"2018-01-20 18:08:12",12655278,13.35,27.46,351.1,10.47,0.058,347.9,27.36,0
"2018-01-20 18:08:13",12655279,13.35,27.46,352,9.95,0.046,347.9,27.36,0
"2018-01-20 18:08:14",12655280,13.35,27.46,350.3,10.13,0.384,347.9,27.36,0
"2018-01-20 18:08:15",12655281,13.34,27.46,343.3,9.62,-0.41,348,27.43,0
"2018-01-20 18:08:16",12655282,13.35,27.46,353.3,10.29,-0.063,347.9,27.36,0
"2018-01-20 18:08:17",12655283,13.35,27.46,354.7,10.71,-0.123,348,27.43,0
"2018-01-20 18:08:18",12655284,13.35,27.46,351.7,10.27,-0.182,348,27.43,0
"2018-01-20 18:08:19",12655285,13.34,27.46,351,10.25,-0.187,348,27.43,0
"2018-01-20 18:08:20",12655286,13.35,27.46,354.8,10.77,-0.288,347.9,27.36,0
"2018-01-20 18:08:21",12655287,13.34,27.46,356.3,11.56,0.072,347.9,27.36,0
"2018-01-20 18:08:22",12655288,13.35,27.46,353.2,11.64,-0.168,348,27.43,0
"2018-01-20 18:08:23",12655289,13.34,27.46,353.8,12.5,0.083,347.9,27.36,0
"2018-01-20 18:08:24",12655290,13.34,27.46,354.1,12.35,0.016,348,27.43,0
"2018-01-20 18:08:25",12655291,13.35,27.46,354.3,11.91,-0.267,348,27.43,0
"2018-01-20 18:08:26",12655292,13.34,27.46,356.6,11.94,-0.057,347.9,27.36,0
"2018-01-20 18:08:27",12655293,13.34,27.46,355.6,11.25,-0.302,347.9,27.36,0
"2018-01-20 18:08:28",12655294,13.34,27.46,353.8,11.34,-0.332,348,27.43,0
"2018-01-20 18:08:29",12655295,13.34,27.46,348,11.02,-0.624,348,27.5,0
"2018-01-20 18:08:30",12655296,13.34,27.45,344.5,10.53,-0.66,348,27.57,0
"2018-01-20 18:08:31",12655297,13.34,27.45,350.1,9.58,-0.291,348.1,27.64,0
"2018-01-20 18:08:32",12655298,13.35,27.45,344,9.64,-0.612,348,27.5,0
"2018-01-20 18:08:33",12655299,13.35,27.45,357.8,11.23,0.609,347.9,27.36,0
"2018-01-20 18:08:34",12655300,13.34,27.45,7.2,10.54,0.964,347.9,27.36,0
"2018-01-20 18:08:35",12655301,13.33,27.45,11.9,10.37,0.915,347.9,27.36,0
"2018-01-20 18:08:36",12655302,13.34,27.45,4.4,10.84,0.743,348,27.43,0
"2018-01-20 18:08:37",12655303,13.35,27.45,12.1,13.43,-0.699,347.9,27.29,0
"2018-01-20 18:08:38",12655304,13.35,27.45,7.7,12.01,0.252,348,27.5,0
"2018-01-20 18:08:39",12655305,13.35,27.45,14.1,12.59,-1.373,347.9,27.36,0
"2018-01-20 18:08:40",12655306,13.34,27.45,16.5,10.81,-1.313,348,27.43,0
"2018-01-20 18:08:41",12655307,13.34,27.45,16.3,11.18,-1.391,347.8,27.22,0
"2018-01-20 18:08:42",12655308,13.34,27.45,12.8,10.02,-1.405,347.9,27.36,0
"2018-01-20 18:08:43",12655309,13.35,27.45,7.3,10.86,-0.312,347.9,27.29,0
"2018-01-20 18:08:44",12655310,13.34,27.45,3,10.95,-1.95,348,27.43,0
"2018-01-20 18:08:45",12655311,13.35,27.45,0.7,10.54,-1.655,348,27.43,0
"2018-01-20 18:08:46",12655312,13.35,27.45,2.8,10.65,-1.994,347.9,27.29,0
"2018-01-20 18:08:47",12655313,13.34,27.45,2.8,11.3,-1.539,348,27.43,0
"2018-01-20 18:08:48",12655314,13.34,27.45,358.4,11.51,-1.246,348,27.57,0
"2018-01-20 18:08:49",12655315,13.34,27.45,358.4,11.41,-2.251,348,27.57,0
"2018-01-20 18:08:50",12655316,13.34,27.45,346.4,11.59,-1.831,348,27.57,0
"2018-01-20 18:08:51",12655317,13.34,27.45,346,10.85,-1.327,348,27.5,0
"2018-01-20 18:08:52",12655318,13.34,27.44,350.1,10.71,-1.044,348,27.57,0
"2018-01-20 18:08:53",12655319,13.35,27.44,351.4,9.86,-0.558,348,27.57,0
"2018-01-20 18:08:54",12655320,13.34,27.44,351.6,9.86,-0.011,348,27.5,0
"2018-01-20 18:08:55",12655321,13.35,27.44,346.4,9.87,-0.343,348,27.5,0
"2018-01-20 18:08:56",12655322,13.34,27.44,347.2,9.8,-0.764,348,27.5,0
"2018-01-20 18:08:57",12655323,13.35,27.44,344.7,9.34,-0.114,348,27.5,0
"2018-01-20 18:08:58",12655324,13.34,27.44,344,9.47,-0.478,347.9,27.36,0
"2018-01-20 18:08:59",12655325,13.35,27.44,351,9.48,-0.029,348,27.43,0
"2018-01-20 18:09:00",12655326,13.35,27.44,347.6,10.5,-0.773,348,27.43,0
"2018-01-20 18:09:01",12655327,13.35,27.44,347.3,11.13,-0.347,348,27.43,0
"2018-01-20 18:09:02",12655328,13.35,27.44,350.2,11.14,0.077,348,27.43,0
"2018-01-20 18:09:03",12655329,13.34,27.44,350.2,11.01,-0.46,348,27.5,0
"2018-01-20 18:09:04",12655330,13.34,27.44,350.8,10.94,0.045,348.1,27.71,0
"2018-01-20 18:09:05",12655331,13.35,27.44,354.1,10.3,0.266,348.1,27.71,0
"2018-01-20 18:09:06",12655332,13.35,27.44,354.7,9.09,0.236,348.1,27.71,0
"2018-01-20 18:09:07",12655333,13.35,27.44,350.6,8.57,0.098,348,27.57,0
"2018-01-20 18:09:08",12655334,13.35,27.44,347.1,9.43,0.074,348,27.57,0
"2018-01-20 18:09:09",12655335,13.35,27.44,345.9,9.71,0.242,348,27.57,0
"2018-01-20 18:09:10",12655336,13.33,27.44,344.8,9.25,-0.125,348,27.57,0
"2018-01-20 18:09:11",12655337,13.33,27.44,342.5,9.59,-0.345,348,27.5,0
