"TOA5","Daq-eolica2","CR6","1205","CR6.Std.01","CPU:2Anemometros-IER-CERTE.CR6","50526","WindMaster_B"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","Direccion_B_Avg","V_magnitud_B_Avg","WAxis_B_Avg","SP_B_Avg","ST_B_Avg","Status_B_Avg"
"2018-01-21 06:56:30",12701376,13.41,23.66,342.6,10.43,-0.255,347.2,26.05,0
"2018-01-21 06:56:31",12701377,13.42,23.66,346.4,10.25,-0.65,347.1,25.98,0
"2018-01-21 06:56:32",12701378,13.42,23.66,346.3,9.84,-0.467,347.2,26.05,0
"2018-01-21 06:56:33",12701379,13.42,23.66,346.5,10,-0.754,347.1,25.98,0
"2018-01-21 06:56:34",12701380,13.42,23.66,347.6,9.73,-0.605,347.1,25.98,0
"2018-01-21 06:56:35",12701381,13.41,23.66,345.4,9.53,-0.571,347.2,26.05,0
"2018-01-21 06:56:36",12701382,13.42,23.66,346.5,9.8,-0.7,347.1,25.98,0
"2018-01-21 06:56:37",12701383,13.42,23.66,345.6,10.48,-0.419,347.1,25.98,0
"2018-01-21 06:56:38",12701384,13.42,23.66,342.4,10.79,-0.759,347.1,25.91,0
"2018-01-21 06:56:39",12701385,13.42,23.66,341.6,10.16,-0.768,347.1,25.91,0
"2018-01-21 06:56:40",12701386,13.42,23.66,333.2,9.52,-0.116,347,25.78,0
"2018-01-21 06:56:41",12701387,13.42,23.66,339.7,9.67,-0.415,347.1,25.98,0
"2018-01-21 06:56:42",12701388,13.42,23.66,340.9,9.24,-0.05,347.1,25.98,0
"2018-01-21 06:56:43",12701389,13.42,23.66,341.3,9.02,-0.263,347.2,26.05,0
"2018-01-21 06:56:44",12701390,13.41,23.66,337.3,10.2,0.011,347.1,25.91,0
"2018-01-21 06:56:45",12701391,13.41,23.66,334.8,10.63,0.151,347.1,25.91,0
"2018-01-21 06:56:46",12701392,13.42,23.66,334.4,10.74,-0.172,347.1,25.98,0
"2018-01-21 06:56:47",12701393,13.42,23.66,336.2,9.66,-0.481,347.1,25.98,0
"2018-01-21 06:56:48",12701394,13.42,23.66,340.7,9.35,-1.157,347.1,25.98,0
"2018-01-21 06:56:49",12701395,13.42,23.66,348.9,9.2,-1.485,347.1,25.91,0
"2018-01-21 06:56:50",12701396,13.42,23.66,351.2,9,-0.786,347.1,25.91,0
"2018-01-21 06:56:51",12701397,13.42,23.66,350.3,8.76,-0.492,347.1,25.91,0
"2018-01-21 06:56:52",12701398,13.42,23.66,352.7,8.81,-0.441,347.1,25.91,0
"2018-01-21 06:56:53",12701399,13.42,23.66,351.2,8.67,-0.569,347.1,25.91,0
"2018-01-21 06:56:54",12701400,13.42,23.66,347,8.38,-0.202,347,25.85,0
"2018-01-21 06:56:55",12701401,13.42,23.66,344.4,8.07,-0.019,347,25.85,0
"2018-01-21 06:56:56",12701402,13.42,23.66,350.5,9.44,-1.264,347.1,25.91,0
"2018-01-21 06:56:57",12701403,13.42,23.66,352.8,9.7,-0.913,347.1,25.98,0
"2018-01-21 06:56:58",12701404,13.42,23.66,350.7,9.36,-0.755,347,25.85,0
"2018-01-21 06:56:59",12701405,13.42,23.66,351.3,8.95,0.09,347,25.78,0
"2018-01-21 06:57:00",12701406,13.42,23.66,339.7,9.79,-0.418,347,25.71,0
"2018-01-21 06:57:01",12701407,13.41,23.66,337.2,9.6,0.026,347,25.78,0
"2018-01-21 06:57:02",12701408,13.4,23.66,338.4,9.37,0.222,347,25.78,0
"2018-01-21 06:57:03",12701409,13.42,23.66,337.1,9.51,-0.175,347,25.85,0
"2018-01-21 06:57:04",12701410,13.41,23.66,342.5,8.89,-0.551,347.1,25.91,0
"2018-01-21 06:57:05",12701411,13.41,23.66,342.2,8.54,-0.296,347,25.85,0
"2018-01-21 06:57:06",12701412,13.42,23.66,339.1,7.764,-0.205,347.1,25.98,0
"2018-01-21 06:57:07",12701413,13.42,23.66,339,7.871,-0.039,347.1,25.98,0
"2018-01-21 06:57:08",12701414,13.41,23.66,340.7,8.3,-0.35,347,25.85,0
"2018-01-21 06:57:09",12701415,13.42,23.66,341.2,8.55,-0.228,347,25.78,0
"2018-01-21 06:57:10",12701416,13.42,23.66,337.8,8.78,0.242,347,25.78,0
"2018-01-21 06:57:11",12701417,13.42,23.66,343.7,8.4,0.308,347,25.85,0
"2018-01-21 06:57:12",12701418,13.41,23.66,342.8,8.44,-0.264,347.1,25.91,0
"2018-01-21 06:57:13",12701419,13.4,23.66,344,7.782,-0.215,347.1,25.91,0
"2018-01-21 06:57:14",12701420,13.4,23.66,342.8,8.03,-0.38,347,25.85,0
"2018-01-21 06:57:15",12701421,13.41,23.66,345.2,8.68,0.05,347,25.71,0
"2018-01-21 06:57:16",12701422,13.41,23.66,343.1,8.73,-0.037,347.1,25.91,0
"2018-01-21 06:57:17",12701423,13.42,23.66,343.9,8.98,-0.203,347.1,25.98,0
"2018-01-21 06:57:18",12701424,13.42,23.66,347.5,9.44,-0.378,347.1,25.98,0
"2018-01-21 06:57:19",12701425,13.4,23.66,348.8,9.25,-0.613,347.2,26.19,0
"2018-01-21 06:57:20",12701426,13.41,23.66,346.4,9.17,-0.579,347.2,26.12,0
"2018-01-21 06:57:21",12701427,13.42,23.66,345,8.83,-0.923,347.2,26.05,0
"2018-01-21 06:57:22",12701428,13.42,23.66,344.8,8.42,-0.771,347.2,26.12,0
"2018-01-21 06:57:23",12701429,13.42,23.66,344.7,8.68,-0.542,347.1,25.98,0
"2018-01-21 06:57:24",12701430,13.42,23.66,350.6,8.69,-0.259,347.1,25.91,0
"2018-01-21 06:57:25",12701431,13.42,23.66,351.5,10.16,-0.454,347.1,25.98,0
"2018-01-21 06:57:26",12701432,13.42,23.66,350.6,9.5,-0.9,347.2,26.12,0
"2018-01-21 06:57:27",12701433,13.41,23.66,349.1,9.23,-0.908,347.2,26.12,0
"2018-01-21 06:57:28",12701434,13.42,23.66,348,9.09,-0.589,347.2,26.05,0
"2018-01-21 06:57:29",12701435,13.42,23.66,350.8,9.03,-0.433,347.2,26.05,0
"2018-01-21 06:57:30",12701436,13.42,23.66,351.8,9.18,-0.476,347.2,26.05,0
"2018-01-21 06:57:31",12701437,13.42,23.66,350.1,9.04,-0.241,347.1,25.91,0
"2018-01-21 06:57:32",12701438,13.42,23.66,345.5,9.64,-0.591,347,25.85,0
"2018-01-21 06:57:33",12701439,13.42,23.66,342.4,8.93,-0.269,347.1,25.91,0
"2018-01-21 06:57:34",12701440,13.42,23.66,341.8,8.04,-0.366,347.1,25.91,0
"2018-01-21 06:57:35",12701441,13.42,23.66,344.9,8.09,0.032,347,25.85,0
"2018-01-21 06:57:36",12701442,13.41,23.66,357.1,9.01,0.324,347.1,25.91,0
"2018-01-21 06:57:37",12701443,13.42,23.66,351.1,9.22,-0.729,347.2,26.05,0
"2018-01-21 06:57:38",12701444,13.42,23.66,351.5,8.29,-0.743,347.2,26.05,0
"2018-01-21 06:57:39",12701445,13.42,23.66,356.5,8.14,-0.074,347.1,25.91,0
"2018-01-21 06:57:40",12701446,13.42,23.66,350.7,8.68,-0.479,347.2,26.05,0
"2018-01-21 06:57:41",12701447,13.41,23.66,346.1,9,-0.929,347.2,26.12,0
"2018-01-21 06:57:42",12701448,13.42,23.66,347.3,8.83,-1.129,347.1,25.98,0
"2018-01-21 06:57:43",12701449,13.41,23.66,349.5,7.928,-0.975,347.1,25.98,0
"2018-01-21 06:57:44",12701450,13.42,23.66,350.2,7.449,-1.368,347.1,25.98,0
"2018-01-21 06:57:45",12701451,13.41,23.66,349.8,7.758,-1.29,347.2,26.05,0
"2018-01-21 06:57:46",12701452,13.41,23.66,355.3,7.996,-0.563,347.2,26.12,0
"2018-01-21 06:57:47",12701453,13.41,23.66,350.4,7.706,-0.176,347.1,25.98,0
"2018-01-21 06:57:48",12701454,13.42,23.66,351.3,8.69,-0.349,347,25.85,0
"2018-01-21 06:57:49",12701455,13.42,23.66,346.5,8.7,0.016,347.1,25.91,0
"2018-01-21 06:57:50",12701456,13.42,23.66,345.6,8.32,0.479,347.1,25.98,0
"2018-01-21 06:57:51",12701457,13.42,23.66,346.3,8.4,0.429,347.1,25.91,0
"2018-01-21 06:57:52",12701458,13.41,23.66,346,8.04,0.484,347.1,25.91,0
"2018-01-21 06:57:53",12701459,13.42,23.66,347.3,8.05,0.454,347.1,25.91,0
"2018-01-21 06:57:54",12701460,13.41,23.66,346.2,8.36,0.231,347.1,25.91,0
"2018-01-21 06:57:55",12701461,13.41,23.66,344.7,7.62,0.842,347.1,25.98,0
"2018-01-21 06:57:56",12701462,13.41,23.66,350,7.752,0.525,347,25.85,0
"2018-01-21 06:57:57",12701463,13.4,23.66,347.6,6.502,0.928,347,25.85,0
"2018-01-21 06:57:58",12701464,13.42,23.66,348.6,6.731,0.585,347,25.85,0
"2018-01-21 06:57:59",12701465,13.42,23.66,345.4,7.721,0.18,347,25.78,0
"2018-01-21 06:58:00",12701466,13.42,23.66,335.8,7.142,-0.222,347,25.78,0
"2018-01-21 06:58:01",12701467,13.42,23.66,324.7,6.806,-0.364,347,25.78,0
"2018-01-21 06:58:02",12701468,13.42,23.66,328.2,7.05,-0.084,347,25.78,0
"2018-01-21 06:58:03",12701469,13.42,23.66,326.6,7.176,-0.11,347,25.78,0
"2018-01-21 06:58:04",12701470,13.41,23.66,334.7,6.48,0.402,347,25.71,0
"2018-01-21 06:58:05",12701471,13.42,23.66,338.2,7.134,0.177,346.9,25.64,0
"2018-01-21 06:58:06",12701472,13.42,23.66,338.8,7.169,-0.056,347,25.71,0
"2018-01-21 06:58:07",12701473,13.42,23.66,335.7,7.028,-0.359,347,25.85,0
"2018-01-21 06:58:08",12701474,13.42,23.66,334.2,7.148,-0.535,347,25.85,0
"2018-01-21 06:58:09",12701475,13.42,23.66,333.9,7.573,-0.152,347,25.78,0
"2018-01-21 06:58:10",12701476,13.41,23.66,334.6,8.52,0.025,347,25.78,0
"2018-01-21 06:58:11",12701477,13.42,23.66,331.8,8.65,0.207,347,25.78,0
"2018-01-21 06:58:12",12701478,13.41,23.66,333.8,9.3,0.407,347,25.71,0
"2018-01-21 06:58:13",12701479,13.42,23.66,328.8,8.97,0.08,347,25.78,0
"2018-01-21 06:58:14",12701480,13.42,23.66,333,8.62,0.471,347,25.71,0
"2018-01-21 06:58:15",12701481,13.42,23.66,333.7,8.49,0.565,347,25.71,0
"2018-01-21 06:58:16",12701482,13.42,23.66,327.6,8.54,0.209,347,25.71,0
"2018-01-21 06:58:17",12701483,13.41,23.66,329.2,7.846,-0.765,347,25.71,0
"2018-01-21 06:58:18",12701484,13.42,23.66,334,7.306,-0.939,347,25.71,0
"2018-01-21 06:58:19",12701485,13.42,23.66,333.4,7.469,-0.719,346.9,25.64,0
"2018-01-21 06:58:20",12701486,13.41,23.66,337.1,7.327,-0.476,347,25.78,0
"2018-01-21 06:58:21",12701487,13.41,23.66,339,7.434,-0.307,347,25.71,0
"2018-01-21 06:58:22",12701488,13.42,23.66,338.2,7.316,0.352,347,25.71,0
"2018-01-21 06:58:23",12701489,13.42,23.66,332.4,7.164,0.583,347,25.78,0
"2018-01-21 06:58:24",12701490,13.42,23.66,337.5,7.022,0.439,347,25.78,0
"2018-01-21 06:58:25",12701491,13.42,23.66,343.9,6.42,-0.263,347,25.85,0
"2018-01-21 06:58:26",12701492,13.42,23.66,342.5,6.299,-0.47,347,25.85,0
"2018-01-21 06:58:27",12701493,13.42,23.66,346.6,6.49,0.013,346.9,25.57,0
"2018-01-21 06:58:28",12701494,13.42,23.66,348.5,6.295,-0.212,347.1,25.91,0
"2018-01-21 06:58:29",12701495,13.42,23.66,347.7,6.015,-0.113,347,25.78,0
"2018-01-21 06:58:30",12701496,13.42,23.66,342.2,5.911,0.753,347,25.78,0
"2018-01-21 06:58:31",12701497,13.42,23.66,337.2,6.594,0.308,346.9,25.64,0
"2018-01-21 06:58:32",12701498,13.42,23.66,338.5,6.608,0.592,346.9,25.64,0
"2018-01-21 06:58:33",12701499,13.42,23.66,344.1,6.422,0.373,346.9,25.64,0
"2018-01-21 06:58:34",12701500,13.41,23.66,347.9,5.913,0.002,347,25.85,0
"2018-01-21 06:58:35",12701501,13.4,23.66,341,5.93,0.024,347,25.85,0
"2018-01-21 06:58:36",12701502,13.41,23.66,333.9,7.119,-0.607,347,25.78,0
"2018-01-21 06:58:37",12701503,13.41,23.66,334.3,6.355,-0.327,347,25.85,0
"2018-01-21 06:58:38",12701504,13.41,23.66,332.6,5.991,0.044,347,25.78,0
"2018-01-21 06:58:39",12701505,13.42,23.66,336.8,6.205,0,346.9,25.64,0
"2018-01-21 06:58:40",12701506,13.42,23.66,342.2,5.907,-0.115,346.9,25.64,0
"2018-01-21 06:58:41",12701507,13.42,23.66,335.7,6.394,-0.265,347,25.71,0
"2018-01-21 06:58:42",12701508,13.41,23.66,334.8,6.657,-0.114,346.9,25.64,0
"2018-01-21 06:58:43",12701509,13.42,23.66,334.3,6.375,-0.173,346.9,25.64,0
"2018-01-21 06:58:44",12701510,13.42,23.66,332.1,5.955,-0.097,346.9,25.64,0
"2018-01-21 06:58:45",12701511,13.41,23.66,329.3,6.69,-0.464,347,25.85,0
"2018-01-21 06:58:46",12701512,13.42,23.66,334.7,6.6,-0.269,347.1,25.91,0
"2018-01-21 06:58:47",12701513,13.42,23.66,335.9,6.504,-0.227,347.1,25.91,0
"2018-01-21 06:58:48",12701514,13.42,23.66,337.3,5.693,0.426,347,25.78,0
"2018-01-21 06:58:49",12701515,13.42,23.66,340.2,5.972,0.356,346.9,25.64,0
"2018-01-21 06:58:50",12701516,13.42,23.66,335.6,6.421,0.063,347,25.71,0
"2018-01-21 06:58:51",12701517,13.41,23.66,333.1,6.216,0.311,347,25.71,0
"2018-01-21 06:58:52",12701518,13.42,23.66,334.3,5.932,0.209,346.9,25.64,0
"2018-01-21 06:58:53",12701519,13.42,23.66,330.6,5.75,0.66,347,25.71,0
"2018-01-21 06:58:54",12701520,13.42,23.66,334.4,6.148,0.009,347,25.78,0
"2018-01-21 06:58:55",12701521,13.41,23.66,332.2,5.786,-0.312,347,25.78,0
"2018-01-21 06:58:56",12701522,13.41,23.66,330.5,5.904,-0.027,347,25.78,0
"2018-01-21 06:58:57",12701523,13.4,23.66,332.5,5.806,0.111,347,25.78,0
"2018-01-21 06:58:58",12701524,13.41,23.66,333.4,5.783,0.111,347,25.78,0
"2018-01-21 06:58:59",12701525,13.42,23.66,334.2,6.244,0.273,347,25.71,0
"2018-01-21 06:59:00",12701526,13.42,23.66,335.2,6.295,0.225,347,25.71,0
"2018-01-21 06:59:01",12701527,13.43,23.66,335.4,6.096,0.464,346.9,25.64,0
"2018-01-21 06:59:02",12701528,13.41,23.66,339.5,5.937,0.407,346.9,25.64,0
"2018-01-21 06:59:03",12701529,13.42,23.66,349,6.077,0.266,346.9,25.64,0
"2018-01-21 06:59:04",12701530,13.42,23.66,344.9,6.17,0.775,346.8,25.5,0
"2018-01-21 06:59:05",12701531,13.42,23.66,344.3,5.917,0.967,346.9,25.57,0
"2018-01-21 06:59:06",12701532,13.42,23.66,338.2,6.403,-0.185,347,25.71,0
"2018-01-21 06:59:07",12701533,13.42,23.66,344.8,5.703,-0.118,347,25.78,0
"2018-01-21 06:59:08",12701534,13.42,23.66,338.8,6.303,0.553,347,25.71,0
"2018-01-21 06:59:09",12701535,13.41,23.66,344.6,6.936,-0.311,347,25.85,0
"2018-01-21 06:59:10",12701536,13.42,23.66,344.2,6.759,-0.406,347.1,25.91,0
"2018-01-21 06:59:11",12701537,13.4,23.66,339.6,7.006,0.026,347.1,25.91,0
"2018-01-21 06:59:12",12701538,13.41,23.66,335.1,6.901,-0.245,347,25.85,0
"2018-01-21 06:59:13",12701539,13.41,23.66,326.4,6.439,-0.244,346.9,25.64,0
"2018-01-21 06:59:14",12701540,13.42,23.66,325.1,6.764,-0.183,346.9,25.64,0
"2018-01-21 06:59:15",12701541,13.42,23.66,330.6,7.995,-0.316,347,25.71,0
"2018-01-21 06:59:16",12701542,13.42,23.66,329.3,8.07,0.189,346.9,25.64,0
"2018-01-21 06:59:17",12701543,13.41,23.66,330.5,7.228,-0.328,347,25.78,0
"2018-01-21 06:59:18",12701544,13.42,23.66,331.9,6.969,-0.212,347.1,25.91,0
"2018-01-21 06:59:19",12701545,13.42,23.66,350.1,8.8,0.086,347,25.71,0
"2018-01-21 06:59:20",12701546,13.42,23.66,350.2,11.58,-0.063,347.1,25.91,0
"2018-01-21 06:59:21",12701547,13.41,23.66,344,11.64,-0.758,347.1,25.98,0
"2018-01-21 06:59:22",12701548,13.41,23.66,345.8,11.31,0.24,347.1,25.91,0
"2018-01-21 06:59:23",12701549,13.42,23.66,337,11.04,-0.041,347.1,25.98,0
"2018-01-21 06:59:24",12701550,13.42,23.66,335.5,10.58,-0.056,347.2,26.05,0
"2018-01-21 06:59:25",12701551,13.41,23.66,336.5,10.16,0.327,347.2,26.05,0
"2018-01-21 06:59:26",12701552,13.42,23.66,339,8.74,-0.229,347.2,26.12,0
"2018-01-21 06:59:27",12701553,13.42,23.66,337.5,9.08,0.097,347.2,26.12,0
"2018-01-21 06:59:28",12701554,13.42,23.66,336.6,10.16,0.369,347.1,25.98,0
"2018-01-21 06:59:29",12701555,13.42,23.66,344.3,9.34,0.259,347.1,25.98,0
"2018-01-21 06:59:30",12701556,13.42,23.66,351.8,9.83,0.129,347.1,25.91,0
"2018-01-21 06:59:31",12701557,13.42,23.66,346.3,11.07,0.399,347,25.85,0
"2018-01-21 06:59:32",12701558,13.42,23.66,344.1,10.32,-0.067,347.2,26.05,0
"2018-01-21 06:59:33",12701559,13.42,23.66,342.7,9.97,-0.271,347.2,26.05,0
"2018-01-21 06:59:34",12701560,13.42,23.66,348.1,9.94,-0.181,347.1,25.98,0
"2018-01-21 06:59:35",12701561,13.42,23.66,351.3,10.96,0.174,347.1,25.91,0
"2018-01-21 06:59:36",12701562,13.42,23.66,351.6,10.51,-0.029,347.1,25.98,0
"2018-01-21 06:59:37",12701563,13.41,23.66,343.3,9.67,-0.867,347.2,26.05,0
"2018-01-21 06:59:38",12701564,13.42,23.66,341.9,10.15,-0.325,347.2,26.05,0
"2018-01-21 06:59:39",12701565,13.42,23.66,344.2,11.34,0.023,347.1,25.98,0
"2018-01-21 06:59:40",12701566,13.41,23.66,344.8,11.01,-0.828,347.1,25.98,0
"2018-01-21 06:59:41",12701567,13.41,23.66,342.8,11.28,-1.146,347.1,25.98,0
"2018-01-21 06:59:42",12701568,13.42,23.66,344.6,12.34,-1.142,347.1,25.98,0
"2018-01-21 06:59:43",12701569,13.42,23.66,346.3,11.06,-1.17,347.2,26.12,0
"2018-01-21 06:59:44",12701570,13.42,23.66,340.3,9.94,-1.586,347.1,25.98,0
"2018-01-21 06:59:45",12701571,13.42,23.66,343.6,10.6,-0.833,347.1,25.91,0
"2018-01-21 06:59:46",12701572,13.42,23.66,346.4,11.27,-0.355,347.1,25.91,0
"2018-01-21 06:59:47",12701573,13.42,23.66,347.6,11.94,-0.88,347.1,25.91,0
"2018-01-21 06:59:48",12701574,13.42,23.66,349.1,11.31,-0.787,347.2,26.05,0
"2018-01-21 06:59:49",12701575,13.42,23.66,347.2,11.24,-0.449,347.2,26.05,0
"2018-01-21 06:59:50",12701576,13.42,23.66,346.5,11.64,-0.35,347.1,25.98,0
"2018-01-21 06:59:51",12701577,13.41,23.66,344.7,11.9,-0.74,347.2,26.05,0
"2018-01-21 06:59:52",12701578,13.41,23.66,346.8,11.93,-0.602,347.2,26.05,0
"2018-01-21 06:59:53",12701579,13.42,23.66,348.4,11.84,-0.487,347.2,26.05,0
"2018-01-21 06:59:54",12701580,13.42,23.66,348.8,12.02,-0.676,347.2,26.05,0
"2018-01-21 06:59:55",12701581,13.42,23.66,350.3,11.61,-1.08,347.2,26.05,0
"2018-01-21 06:59:56",12701582,13.42,23.66,348.6,11.69,-1.001,347.2,26.12,0
"2018-01-21 06:59:57",12701583,13.42,23.66,344.5,10.97,-1.18,347.2,26.05,0
"2018-01-21 06:59:58",12701584,13.42,23.66,346,10.33,-0.97,347.2,26.05,0
"2018-01-21 06:59:59",12701585,13.42,23.66,349.6,10.21,-0.295,347.1,25.98,0
"2018-01-21 07:00:00",12701586,13.42,23.66,346.7,10.34,-0.815,347.2,26.05,0
"2018-01-21 07:00:01",12701587,13.42,23.66,343.2,10.5,-0.675,347.1,25.98,0
"2018-01-21 07:00:02",12701588,13.42,23.66,342.4,9.71,-0.226,347.2,26.05,0
"2018-01-21 07:00:03",12701589,13.42,23.66,350.2,8.94,-0.108,347.2,26.05,0
"2018-01-21 07:00:04",12701590,13.42,23.66,348.8,9.38,-0.717,347.1,25.98,0
"2018-01-21 07:00:05",12701591,13.43,23.66,352.8,8.7,-0.59,347.1,25.91,0
"2018-01-21 07:00:06",12701592,13.41,23.66,350.3,8.73,-0.673,347.1,25.98,0
"2018-01-21 07:00:07",12701593,13.42,23.66,344.3,9.08,-0.566,347.1,25.91,0
"2018-01-21 07:00:08",12701594,13.41,23.66,344.4,8.88,-0.317,347.1,25.91,0
"2018-01-21 07:00:09",12701595,13.41,23.66,344.2,8.52,-0.214,347.1,25.98,0
"2018-01-21 07:00:10",12701596,13.41,23.66,348.3,9.06,-0.541,347.1,25.91,0
"2018-01-21 07:00:11",12701597,13.42,23.66,344,9.04,-0.623,347.1,25.91,0
"2018-01-21 07:00:12",12701598,13.42,23.66,339.7,8.9,-0.715,347.1,25.98,0
"2018-01-21 07:00:13",12701599,13.42,23.66,342.3,8.81,-0.316,347.1,25.98,0
"2018-01-21 07:00:14",12701600,13.42,23.66,344.5,9.02,-0.206,347.1,25.91,0
"2018-01-21 07:00:15",12701601,13.42,23.66,343.5,8.92,-0.023,347.1,25.98,0
"2018-01-21 07:00:16",12701602,13.42,23.66,342.5,8.87,0.188,347.1,25.91,0
"2018-01-21 07:00:17",12701603,13.42,23.66,342.1,8.69,0.175,347.1,25.91,0
"2018-01-21 07:00:18",12701604,13.41,23.66,343.1,9.01,-0.01,347.1,25.91,0
"2018-01-21 07:00:19",12701605,13.42,23.66,343.9,9.52,-0.336,347.1,25.91,0
"2018-01-21 07:00:20",12701606,13.42,23.66,346.4,9.18,-0.579,347.1,25.98,0
"2018-01-21 07:00:21",12701607,13.41,23.66,341.2,8.65,0.441,347,25.85,0
"2018-01-21 07:00:22",12701608,13.42,23.66,340.1,8.25,0.237,347.1,25.91,0
"2018-01-21 07:00:23",12701609,13.42,23.66,337.5,8.16,0.196,347,25.85,0
"2018-01-21 07:00:24",12701610,13.42,23.66,337.4,8.37,0.562,347,25.78,0
"2018-01-21 07:00:25",12701611,13.43,23.66,336.2,8.5,-0.192,347,25.71,0
"2018-01-21 07:00:26",12701612,13.43,23.66,336.8,8.4,-0.355,347,25.85,0
"2018-01-21 07:00:27",12701613,13.43,23.66,338.3,7.969,-0.018,347,25.78,0
"2018-01-21 07:00:28",12701614,13.42,23.66,335,7.476,0.258,347,25.71,0
"2018-01-21 07:00:29",12701615,13.41,23.66,338.5,7.718,-0.211,347.1,25.91,0
"2018-01-21 07:00:30",12701616,13.42,23.66,340.8,7.623,-0.462,347.1,25.98,0
"2018-01-21 07:00:31",12701617,13.43,23.66,341.4,7.853,0.211,347,25.85,0
"2018-01-21 07:00:32",12701618,13.42,23.66,340.4,8.1,-0.505,347.1,25.91,0
"2018-01-21 07:00:33",12701619,13.42,23.66,339.1,8.64,-0.348,347,25.85,0
"2018-01-21 07:00:34",12701620,13.43,23.66,335.7,9.53,-0.186,347.1,25.98,0
"2018-01-21 07:00:35",12701621,13.43,23.66,339.2,9.13,-0.36,347.2,26.12,0
"2018-01-21 07:00:36",12701622,13.41,23.66,340.2,8.54,-0.648,347.2,26.12,0
"2018-01-21 07:00:37",12701623,13.41,23.66,341.3,8.48,-0.625,347.2,26.05,0
"2018-01-21 07:00:38",12701624,13.42,23.66,341.5,8.39,-0.426,347.1,25.98,0
"2018-01-21 07:00:39",12701625,13.42,23.66,337.6,8.84,-0.695,347,25.85,0
"2018-01-21 07:00:40",12701626,13.43,23.66,336.9,8.89,-0.283,347,25.85,0
"2018-01-21 07:00:41",12701627,13.43,23.66,335.4,8.11,-0.847,347.1,25.98,0
"2018-01-21 07:00:42",12701628,13.42,23.66,335.8,8.03,-0.511,347.1,25.98,0
"2018-01-21 07:00:43",12701629,13.42,23.66,333.4,7.43,-0.042,347.1,25.91,0
"2018-01-21 07:00:44",12701630,13.41,23.66,332.3,7.404,-0.253,347.1,25.91,0
"2018-01-21 07:00:45",12701631,13.42,23.66,331.1,7.842,-0.379,347.1,25.98,0
"2018-01-21 07:00:46",12701632,13.42,23.66,329.3,8.49,0.057,347.1,25.91,0
"2018-01-21 07:00:47",12701633,13.43,23.66,335,8.32,0.099,347.1,25.91,0
"2018-01-21 07:00:48",12701634,13.43,23.66,334.3,7.971,0.092,347.1,25.91,0
"2018-01-21 07:00:49",12701635,13.42,23.66,333.9,8.33,0.134,347.1,25.91,0
"2018-01-21 07:00:50",12701636,13.43,23.66,327.9,8.87,-0.057,347.2,26.05,0
"2018-01-21 07:00:51",12701637,13.43,23.66,329.8,9.08,-0.072,347.2,26.05,0
"2018-01-21 07:00:52",12701638,13.42,23.66,329.2,9.31,0.116,347.2,26.05,0
"2018-01-21 07:00:53",12701639,13.42,23.66,332.9,8.99,0.239,347.2,26.12,0
"2018-01-21 07:00:54",12701640,13.42,23.66,337.7,9.21,-0.059,347.2,26.05,0
"2018-01-21 07:00:55",12701641,13.41,23.66,336.1,8.82,0.131,347.2,26.05,0
"2018-01-21 07:00:56",12701642,13.42,23.66,335.7,8.9,0.114,347.1,25.98,0
"2018-01-21 07:00:57",12701643,13.42,23.66,334.4,9.2,0.241,347.1,25.98,0
"2018-01-21 07:00:58",12701644,13.41,23.66,338.3,9.27,0.035,347.2,26.05,0
"2018-01-21 07:00:59",12701645,13.42,23.66,339.6,9.25,-0.151,347.1,25.98,0
"2018-01-21 07:01:00",12701646,13.42,23.66,340.4,8.94,0.002,347.1,25.98,0
"2018-01-21 07:01:01",12701647,13.42,23.66,337,9.21,-0.375,347.1,25.91,0
"2018-01-21 07:01:02",12701648,13.41,23.66,337,9.23,-0.123,347.1,25.91,0
"2018-01-21 07:01:03",12701649,13.42,23.66,339.9,8.85,-0.137,347.1,25.91,0
"2018-01-21 07:01:04",12701650,13.43,23.66,338,8.8,-0.419,347.1,25.91,0
"2018-01-21 07:01:05",12701651,13.43,23.66,342.7,8.34,-0.091,347.1,25.98,0
"2018-01-21 07:01:06",12701652,13.43,23.66,350.2,8.58,-0.219,347.1,25.98,0
"2018-01-21 07:01:07",12701653,13.42,23.66,349.8,8.27,-0.326,347.1,25.98,0
"2018-01-21 07:01:08",12701654,13.42,23.66,345.1,8.39,-0.513,347,25.85,0
"2018-01-21 07:01:09",12701655,13.4,23.66,346.3,8.12,-0.308,347.1,25.98,0
"2018-01-21 07:01:10",12701656,13.41,23.66,344.4,7.802,-0.455,347.1,25.98,0
"2018-01-21 07:01:11",12701657,13.42,23.66,345.2,7.227,-0.285,347.1,25.98,0
"2018-01-21 07:01:12",12701658,13.42,23.66,345.4,7.454,-0.162,347.1,25.98,0
"2018-01-21 07:01:13",12701659,13.43,23.66,343.8,7.544,-0.141,347.1,25.91,0
"2018-01-21 07:01:14",12701660,13.42,23.66,349.8,7.514,0.058,347.1,25.91,0
"2018-01-21 07:01:15",12701661,13.43,23.66,349,6.925,0.708,347,25.85,0
"2018-01-21 07:01:16",12701662,13.42,23.66,346.2,7.543,0.491,347,25.78,0
"2018-01-21 07:01:17",12701663,13.42,23.66,346.4,8.95,0.102,347.1,25.98,0
"2018-01-21 07:01:18",12701664,13.42,23.66,345.4,9.15,0.382,347.1,25.91,0
